Filename,Classification,Voltage,Time,CNR,SNR
BiNPs100nm_80Kvp-215mAs_103.tif,BiNPs 100nm,80,215,7.369916533,74.64805876
BiNPs100nm_80Kvp-215mAs_104.tif,BiNPs 100nm,80,215,10.25862445,82.38043938
BiNPs100nm_80Kvp-215mAs_105.tif,BiNPs 100nm,80,215,7.276739752,71.57137695
BiNPs100nm_80Kvp-215mAs_106.tif,BiNPs 100nm,80,215,12.78203267,62.51168668
BiNPs100nm_80Kvp-215mAs_107.tif,BiNPs 100nm,80,215,11.94658869,50.7384828
BiNPs100nm_80Kvp-215mAs_108.tif,BiNPs 100nm,80,215,6.613733906,30.9755971
BiNPs100nm_80Kvp-215mAs_109.tif,BiNPs 100nm,80,215,8.998535871,78.76647462
BiNPs100nm_80Kvp-215mAs_110.tif,BiNPs 100nm,80,215,15.80339112,64.46665662
BiNPs100nm_80Kvp-215mAs_111.tif,BiNPs 100nm,80,215,9.69128697,110.0181897
BiNPs100nm_80Kvp-215mAs_112.tif,BiNPs 100nm,80,215,12.92482737,149.3674079
BiNPs100nm_80Kvp-215mAs_113.tif,BiNPs 100nm,80,215,45.01741884,137.3749179
BiNPs100nm_80Kvp-215mAs_114.tif,BiNPs 100nm,80,215,52.43532023,122.6313678
BiNPs100nm_80Kvp-215mAs_115.tif,BiNPs 100nm,80,215,27.57432965,68.40748288
BiNPs100nm_80Kvp-215mAs_116.tif,BiNPs 100nm,80,215,13.62617371,100.8054088
BiNPs100nm_80Kvp-215mAs_117.tif,BiNPs 100nm,80,215,11.9584619,66.80680712
BiNPs100nm_80Kvp-215mAs_118.tif,BiNPs 100nm,80,215,10.72699142,102.974347
BiNPs100nm_80Kvp-215mAs_119.tif,BiNPs 100nm,80,215,9.146731416,112.8843637
BiNPs100nm_80Kvp-215mAs_120.tif,BiNPs 100nm,80,215,11.79344363,103.8762116
BiNPs100nm_80Kvp-215mAs_121.tif,BiNPs 100nm,80,215,7.043188261,76.79038506
BiNPs100nm_80Kvp-215mAs_122.tif,BiNPs 100nm,80,215,24.20298977,101.9183834
BiNPs100nm_80Kvp-215mAs_123.tif,BiNPs 100nm,80,215,31.23569937,113.2144969
BiNPs100nm_80Kvp-215mAs_124.tif,BiNPs 100nm,80,215,50.58514286,141.3081626
BiNPs100nm_80Kvp-215mAs_125.tif,BiNPs 100nm,80,215,62.9369498,239.9346551
BiNPs100nm_80Kvp-215mAs_126.tif,BiNPs 100nm,80,215,41.55540721,194.4576915
BiNPs100nm_80Kvp-215mAs_127.tif,BiNPs 100nm,80,215,25.71011794,183.1901746
BiNPs100nm_80Kvp-215mAs_128.tif,BiNPs 100nm,80,215,25.46345515,120.5257926
BiNPs100nm_80Kvp-215mAs_129.tif,BiNPs 100nm,80,215,12.59614201,86.99725019
BiNPs100nm_80Kvp-215mAs_130.tif,BiNPs 100nm,80,215,9.344518272,65.24840122
BiNPs100nm_80Kvp-430mAs_1.tif,BiNPs 100nm,80,430,-0.899879895,-121.8305492
BiNPs100nm_80Kvp-430mAs_2.tif,BiNPs 100nm,80,430,-0.811327192,-112.9136819
BiNPs100nm_80Kvp-430mAs_3.tif,BiNPs 100nm,80,430,-0.828124011,-75.58266416
BiNPs100nm_80Kvp-430mAs_4.tif,BiNPs 100nm,80,430,-0.975263765,-119.1233864
BiNPs100nm_80Kvp-430mAs_5.tif,BiNPs 100nm,80,430,-0.838880623,-97.85945846
BiNPs100nm_80Kvp-430mAs_6.tif,BiNPs 100nm,80,430,-0.775016979,-63.74954125
BiNPs100nm_80Kvp-430mAs_7.tif,BiNPs 100nm,80,430,-0.774170796,-77.37
BiNPs100nm_80Kvp-430mAs_8.tif,BiNPs 100nm,80,430,-0.88171996,-156.8733821
BiNPs100nm_80Kvp-430mAs_9.tif,BiNPs 100nm,80,430,-0.95039232,-210.7126961
BiNPs100nm_80Kvp-430mAs_10.tif,BiNPs 100nm,80,430,-0.852573084,-161.0891208
BiNPs100nm_80Kvp-430mAs_11.tif,BiNPs 100nm,80,430,-0.831138329,-54.89286255
BiNPs100nm_80Kvp-430mAs_12.tif,BiNPs 100nm,80,430,-0.879829713,-168.167394
BiNPs100nm_80Kvp-430mAs_13.tif,BiNPs 100nm,80,430,-0.961998582,-181.2998041
BiNPs100nm_80Kvp-430mAs_14.tif,BiNPs 100nm,80,430,-0.645391838,-40.89912649
BiNPs100nm_80Kvp-430mAs_15.tif,BiNPs 100nm,80,430,-0.695817109,-33.92016456
BiNPs100nm_80Kvp-430mAs_16.tif,BiNPs 100nm,80,430,-0.740671895,-92.02183533
BiNPs100nm_80Kvp-430mAs_17.tif,BiNPs 100nm,80,430,-0.786668578,-74.68162268
BiNPs100nm_80Kvp-430mAs_18.tif,BiNPs 100nm,80,430,-0.917273522,-97.13823161
BiNPs100nm_80Kvp-430mAs_19.tif,BiNPs 100nm,80,430,-0.735103285,-94.63142448
BiNPs100nm_80Kvp-430mAs_20.tif,BiNPs 100nm,80,430,-0.705752815,-59.06343366
BiNPs100nm_80Kvp-430mAs_21.tif,BiNPs 100nm,80,430,-0.615034403,-57.8896921
BiNPs100nm_80Kvp-430mAs_22.tif,BiNPs 100nm,80,430,-0.75515921,-173.3860953
BiNPs100nm_80Kvp-430mAs_23.tif,BiNPs 100nm,80,430,-0.615659417,-32.66069489
BiNPs100nm_80Kvp-430mAs_24.tif,BiNPs 100nm,80,430,-0.669481322,-124.6555978
BiNPs100nm_80Kvp-430mAs_25.tif,BiNPs 100nm,80,430,-0.595141553,-80.2696631
BiNPs100nm_80Kvp-430mAs_26.tif,BiNPs 100nm,80,430,-0.636061483,-54.44229
BiNPs100nm_80Kvp-430mAs_27.tif,BiNPs 100nm,80,430,-0.618428122,-17.83366295
BiNPs100nm_80Kvp-430mAs_28.tif,BiNPs 100nm,80,430,-0.805079422,-17.6222894
BiNPs100nm_80Kvp-430mAs_29.tif,BiNPs 100nm,80,430,-0.696650883,-46.62662199
BiNPs100nm_80Kvp-430mAs_30.tif,BiNPs 100nm,80,430,-0.671950552,-44.44185055
BiNPs100nm_80Kvp-430mAs_31.tif,BiNPs 100nm,80,430,-1.913523983,-42.71727391
BiNPs100nm_80Kvp-430mAs_32.tif,BiNPs 100nm,80,430,-2.194108874,-52.26162605
BiNPs100nm_80Kvp-430mAs_33.tif,BiNPs 100nm,80,430,-2.448301491,-49.95372751
BiNPs100nm_80Kvp-430mAs_34.tif,BiNPs 100nm,80,430,-1.58990206,-43.68625142
BiNPs100nm_80Kvp-430mAs_35.tif,BiNPs 100nm,80,430,-0.672882876,-74.02095038
BiNPs100nm_80Kvp-430mAs_36.tif,BiNPs 100nm,80,430,-0.634810292,-109.1550246
BiNPs100nm_80Kvp-430mAs_37.tif,BiNPs 100nm,80,430,-0.649144398,-53.74258267
BiNPs100nm_80Kvp-430mAs_38.tif,BiNPs 100nm,80,430,-0.848634711,-17.09715241
BiNPs100nm_80Kvp-430mAs_39.tif,BiNPs 100nm,80,430,-0.96976993,-7.34514244
BiNPs100nm_80Kvp-430mAs_40.tif,BiNPs 100nm,80,430,1.269863273,16.03127153
BiNPs100nm_80Kvp-430mAs_41.tif,BiNPs 100nm,80,430,-0.104329151,-4.848692003
BiNPs100nm_80Kvp-430mAs_42.tif,BiNPs 100nm,80,430,-0.393744261,-38.25349135
BiNPs100nm_80Kvp-430mAs_43.tif,BiNPs 100nm,80,430,-1.683737898,-24.79011641
BiNPs100nm_80Kvp-430mAs_44.tif,BiNPs 100nm,80,430,-2.192752544,-39.93635175
BiNPs100nm_80Kvp-430mAs_45.tif,BiNPs 100nm,80,430,-3.588501027,-56.85952989
BiNPs100nm_80Kvp-430mAs_46.tif,BiNPs 100nm,80,430,-13.67854201,-55.86001879
BiNPs100nm_80Kvp-430mAs_47.tif,BiNPs 100nm,80,430,-4.193362193,-42.30379905
BiNPs100nm_80Kvp-430mAs_48.tif,BiNPs 100nm,80,430,-4.757636044,-35.95621424
BiNPs100nm_80Kvp-430mAs_49.tif,BiNPs 100nm,80,430,-2.423910397,-25.36472482
BiNPs100nm_80Kvp-430mAs_50.tif,BiNPs 100nm,80,430,-1.390624191,-24.8083535
BiNPs100nm_80Kvp-430mAs_51.tif,BiNPs 100nm,80,430,-0.233180778,0.282394737
BiNPs100nm_80Kvp-430mAs_52.tif,BiNPs 100nm,80,430,-0.35954212,-7.378226881
BiNPs100nm_80Kvp-430mAs_53.tif,BiNPs 100nm,80,430,5.080926835,32.32830031
BiNPs100nm_80Kvp-430mAs_54.tif,BiNPs 100nm,80,430,1.770539269,14.51652018
BiNPs100nm_80Kvp-430mAs_55.tif,BiNPs 100nm,80,430,2.519959648,9.88895594
BiNPs100nm_80Kvp-430mAs_56.tif,BiNPs 100nm,80,430,-0.904599964,-7.667255893
BiNPs100nm_80Kvp-430mAs_57.tif,BiNPs 100nm,80,430,-3.706291869,-24.51240135
BiNPs100nm_80Kvp-430mAs_58.tif,BiNPs 100nm,80,430,-13.96445276,-36.9754381
BiNPs100nm_80Kvp-430mAs_59.tif,BiNPs 100nm,80,430,-7.977747989,-50.66663245
BiNPs100nm_80Kvp-430mAs_60.tif,BiNPs 100nm,80,430,-3.650618522,-26.82118362
BiNPs100nm_80Kvp-430mAs_61.tif,BiNPs 100nm,80,430,-2.106109325,-7.432462316
BiNPs100nm_80Kvp-430mAs_62.tif,BiNPs 100nm,80,430,-1.522919708,-8.430677686
BiNPs100nm_80Kvp-430mAs_63.tif,BiNPs 100nm,80,430,-0.772268908,-1.538428093
BiNPs100nm_80Kvp-430mAs_64.tif,BiNPs 100nm,80,430,0.12823801,1.82095544
BiNPs100nm_80Kvp-430mAs_65.tif,BiNPs 100nm,80,430,1.293684463,13.68989171
BiNPs100nm_80Kvp-430mAs_66.tif,BiNPs 100nm,80,430,18.28106756,65.2208505
BiNPs100nm_80Kvp-430mAs_67.tif,BiNPs 100nm,80,430,17.07425512,59.69054773
BiNPs100nm_80Kvp-430mAs_68.tif,BiNPs 100nm,80,430,6.500319489,41.95000669
BiNPs100nm_80Kvp-430mAs_69.tif,BiNPs 100nm,80,430,0.524430292,-0.672872541
BiNPs100nm_80Kvp-430mAs_70.tif,BiNPs 100nm,80,430,0.594211302,26.39977431
BiNPs100nm_80Kvp-430mAs_71.tif,BiNPs 100nm,80,430,-0.35496556,-7.271309536
BiNPs100nm_80Kvp-430mAs_72.tif,BiNPs 100nm,80,430,-0.382065104,-11.48289653
BiNPs100nm_80Kvp-430mAs_73.tif,BiNPs 100nm,80,430,0.415165308,16.48978091
BiNPs100nm_80Kvp-430mAs_74.tif,BiNPs 100nm,80,430,-0.383516022,-24.7569241
BiNPs100nm_80Kvp-430mAs_75.tif,BiNPs 100nm,80,430,0.783563613,11.19686031
BiNPs100nm_80Kvp-430mAs_76.tif,BiNPs 100nm,80,430,2.529569604,22.60728077
BiNPs100nm_80Kvp-430mAs_77.tif,BiNPs 100nm,80,430,4.89421784,30.03984866
BiNPs100nm_80Kvp-430mAs_78.tif,BiNPs 100nm,80,430,4.191080316,39.22267352
BiNPs100nm_80Kvp-430mAs_79.tif,BiNPs 100nm,80,430,12.41293795,71.22130076
BiNPs100nm_80Kvp-430mAs_80.tif,BiNPs 100nm,80,430,23.17443869,93.15309816
BiNPs100nm_80Kvp-430mAs_81.tif,BiNPs 100nm,80,430,21.74932936,51.40333271
BiNPs100nm_80Kvp-430mAs_82.tif,BiNPs 100nm,80,430,8.281593654,37.67287855
BiNPs100nm_80Kvp-430mAs_83.tif,BiNPs 100nm,80,430,1.10159324,29.54591453
BiNPs100nm_80Kvp-430mAs_84.tif,BiNPs 100nm,80,430,-0.079714253,-1.15306757
BiNPs100nm_80Kvp-430mAs_85.tif,BiNPs 100nm,80,430,-1.020313757,-13.94471488
BiNPs100nm_80Kvp-430mAs_86.tif,BiNPs 100nm,80,430,1.450214012,14.91671281
BiNPs100nm_80Kvp-430mAs_87.tif,BiNPs 100nm,80,430,2.823413548,29.54669032
BiNPs100nm_80Kvp-430mAs_88.tif,BiNPs 100nm,80,430,2.386685711,79.11384062
BiNPs100nm_80Kvp-430mAs_89.tif,BiNPs 100nm,80,430,3.842695005,44.63667193
BiNPs100nm_80Kvp-430mAs_90.tif,BiNPs 100nm,80,430,5.80581981,33.21551081
BiNPs100nm_80Kvp-430mAs_91.tif,BiNPs 100nm,80,430,14.70939256,49.69563243
BiNPs100nm_80Kvp-430mAs_92.tif,BiNPs 100nm,80,430,37.28672746,85.74712792
BiNPs100nm_80Kvp-430mAs_93.tif,BiNPs 100nm,80,430,31.57011555,104.6338611
BiNPs100nm_80Kvp-430mAs_94.tif,BiNPs 100nm,80,430,14.54834017,89.61162027
BiNPs100nm_80Kvp-430mAs_95.tif,BiNPs 100nm,80,430,12.51066614,81.27414269
BiNPs100nm_80Kvp-430mAs_96.tif,BiNPs 100nm,80,430,13.17467532,58.38312657
BiNPs100nm_80Kvp-430mAs_97.tif,BiNPs 100nm,80,430,2.835507425,9.145662536
BiNPs100nm_80Kvp-430mAs_98.tif,BiNPs 100nm,80,430,1.42077728,10.04411471
BiNPs100nm_80Kvp-430mAs_99.tif,BiNPs 100nm,80,430,3.915665408,31.33669046
BiNPs100nm_80Kvp-430mAs_100.tif,BiNPs 100nm,80,430,6.320035238,45.59573042
BiNPs100nm_80Kvp-430mAs_101.tif,BiNPs 100nm,80,430,8.306900103,65.3155203
BiNPs100nm_80Kvp-430mAs_102.tif,BiNPs 100nm,80,430,10.46795135,65.51457166
BiNPs100nm_80Kvp-430mAs_103.tif,BiNPs 100nm,80,430,8.142440163,75.07733602
BiNPs100nm_80Kvp-430mAs_104.tif,BiNPs 100nm,80,430,11.39415385,64.5662245
BiNPs100nm_80Kvp-430mAs_105.tif,BiNPs 100nm,80,430,28.54073676,90.1143366
BiNPs100nm_80Kvp-430mAs_106.tif,BiNPs 100nm,80,430,20.83326342,78.86782413
BiNPs100nm_80Kvp-430mAs_107.tif,BiNPs 100nm,80,430,13.48617198,75.9457538
BiNPs100nm_80Kvp-430mAs_108.tif,BiNPs 100nm,80,430,13.82882395,65.08482059
BiNPs100nm_80Kvp-430mAs_109.tif,BiNPs 100nm,80,430,8.907991053,74.02941991
BiNPs100nm_80Kvp-430mAs_110.tif,BiNPs 100nm,80,430,9.188304721,92.51439821
BiNPs100nm_80Kvp-430mAs_111.tif,BiNPs 100nm,80,430,9.289355539,119.8057912
BiNPs100nm_80Kvp-430mAs_112.tif,BiNPs 100nm,80,430,16.43989238,120.8835744
BiNPs100nm_80Kvp-430mAs_113.tif,BiNPs 100nm,80,430,38.56282803,92.31740776
BiNPs100nm_80Kvp-430mAs_114.tif,BiNPs 100nm,80,430,16.40511823,87.27690002
BiNPs100nm_80Kvp-430mAs_115.tif,BiNPs 100nm,80,430,9.770967402,79.88960909
BiNPs100nm_80Kvp-430mAs_116.tif,BiNPs 100nm,80,430,10.8138548,82.13687153
BiNPs100nm_80Kvp-430mAs_117.tif,BiNPs 100nm,80,430,19.28178039,100.1915691
BiNPs100nm_80Kvp-430mAs_118.tif,BiNPs 100nm,80,430,12.68635587,77.05992899
BiNPs100nm_80Kvp-430mAs_119.tif,BiNPs 100nm,80,430,11.90623828,73.75348629
BiNPs100nm_80Kvp-430mAs_120.tif,BiNPs 100nm,80,430,15.99197217,106.4066029
BiNPs100nm_80Kvp-430mAs_121.tif,BiNPs 100nm,80,430,32.00508565,76.10995371
BiNPs100nm_80Kvp-430mAs_122.tif,BiNPs 100nm,80,430,12.75519327,129.5454669
BiNPs100nm_80Kvp-430mAs_123.tif,BiNPs 100nm,80,430,7.557636224,138.909655
BiNPs100nm_80Kvp-430mAs_124.tif,BiNPs 100nm,80,430,7.895968662,153.3355201
BiNPs100nm_80Kvp-430mAs_125.tif,BiNPs 100nm,80,430,25.07229894,202.8784312
BiNPs100nm_80Kvp-430mAs_126.tif,BiNPs 100nm,80,430,41.45086272,139.9251841
BiNPs100nm_80Kvp-430mAs_127.tif,BiNPs 100nm,80,430,20.26312777,128.8377784
BiNPs100nm_80Kvp-430mAs_128.tif,BiNPs 100nm,80,430,24.85923178,57.03982561
BiNPs100nm_80Kvp-430mAs_129.tif,BiNPs 100nm,80,430,13.80446178,102.0911543
BiNPs100nm_80Kvp-430mAs_130.tif,BiNPs 100nm,80,430,28.10651029,101.0752997
BiNPs100nm_100Kvp-215mAs_1.tif,BiNPs 100nm,100,215,-0.737230213,-98.59971469
BiNPs100nm_100Kvp-215mAs_2.tif,BiNPs 100nm,100,215,-0.756002548,-109.9235485
BiNPs100nm_100Kvp-215mAs_3.tif,BiNPs 100nm,100,215,-0.844764629,-78.06429194
BiNPs100nm_100Kvp-215mAs_4.tif,BiNPs 100nm,100,215,-1.084456867,-132.1341009
BiNPs100nm_100Kvp-215mAs_5.tif,BiNPs 100nm,100,215,-0.970345447,-111.5299891
BiNPs100nm_100Kvp-215mAs_6.tif,BiNPs 100nm,100,215,-0.964170024,-78.79200695
BiNPs100nm_100Kvp-215mAs_7.tif,BiNPs 100nm,100,215,-0.928043014,-88.62085077
BiNPs100nm_100Kvp-215mAs_8.tif,BiNPs 100nm,100,215,-0.946008514,-168.9910551
BiNPs100nm_100Kvp-215mAs_9.tif,BiNPs 100nm,100,215,-1.012584907,-224.471906
BiNPs100nm_100Kvp-215mAs_10.tif,BiNPs 100nm,100,215,-0.861638885,-165.8263179
BiNPs100nm_100Kvp-215mAs_11.tif,BiNPs 100nm,100,215,-0.731890336,-50.00799315
BiNPs100nm_100Kvp-215mAs_12.tif,BiNPs 100nm,100,215,-0.809637395,-155.8658418
BiNPs100nm_100Kvp-215mAs_13.tif,BiNPs 100nm,100,215,-0.776330506,-153.5066722
BiNPs100nm_100Kvp-215mAs_14.tif,BiNPs 100nm,100,215,-0.607549161,-40.48059381
BiNPs100nm_100Kvp-215mAs_15.tif,BiNPs 100nm,100,215,-0.485256486,-25.24136324
BiNPs100nm_100Kvp-215mAs_16.tif,BiNPs 100nm,100,215,-0.67200825,-84.35436784
BiNPs100nm_100Kvp-215mAs_17.tif,BiNPs 100nm,100,215,-0.671279404,-66.75599878
BiNPs100nm_100Kvp-215mAs_18.tif,BiNPs 100nm,100,215,-0.966069487,-105.6453311
BiNPs100nm_100Kvp-215mAs_19.tif,BiNPs 100nm,100,215,-0.825641098,-112.1298708
BiNPs100nm_100Kvp-215mAs_20.tif,BiNPs 100nm,100,215,-0.857784588,-69.86659693
BiNPs100nm_100Kvp-215mAs_21.tif,BiNPs 100nm,100,215,-0.719022003,-66.72043604
BiNPs100nm_100Kvp-215mAs_22.tif,BiNPs 100nm,100,215,-0.770672831,-180.9539826
BiNPs100nm_100Kvp-215mAs_23.tif,BiNPs 100nm,100,215,-0.66708782,-33.44075984
BiNPs100nm_100Kvp-215mAs_24.tif,BiNPs 100nm,100,215,-0.616394454,-116.9893319
BiNPs100nm_100Kvp-215mAs_25.tif,BiNPs 100nm,100,215,-0.486047377,-66.2655002
BiNPs100nm_100Kvp-215mAs_26.tif,BiNPs 100nm,100,215,-0.466594576,-36.55205789
BiNPs100nm_100Kvp-215mAs_27.tif,BiNPs 100nm,100,215,0.60286585,11.66760064
BiNPs100nm_100Kvp-215mAs_28.tif,BiNPs 100nm,100,215,0.818632461,10.28513855
BiNPs100nm_100Kvp-215mAs_29.tif,BiNPs 100nm,100,215,-0.425024316,-33.06624953
BiNPs100nm_100Kvp-215mAs_30.tif,BiNPs 100nm,100,215,-0.468421749,-33.33603957
BiNPs100nm_100Kvp-215mAs_31.tif,BiNPs 100nm,100,215,-1.709403542,-36.81238883
BiNPs100nm_100Kvp-215mAs_32.tif,BiNPs 100nm,100,215,-2.400289079,-51.25619
BiNPs100nm_100Kvp-215mAs_33.tif,BiNPs 100nm,100,215,-2.813953488,-57.90099454
BiNPs100nm_100Kvp-215mAs_34.tif,BiNPs 100nm,100,215,-1.843724129,-54.48358533
BiNPs100nm_100Kvp-215mAs_35.tif,BiNPs 100nm,100,215,-0.680597305,-74.13141322
BiNPs100nm_100Kvp-215mAs_36.tif,BiNPs 100nm,100,215,-0.59829865,-104.8408621
BiNPs100nm_100Kvp-215mAs_37.tif,BiNPs 100nm,100,215,-0.589193181,-45.28634395
BiNPs100nm_100Kvp-215mAs_38.tif,BiNPs 100nm,100,215,-0.309116092,-7.578471503
BiNPs100nm_100Kvp-215mAs_39.tif,BiNPs 100nm,100,215,0.453049307,6.901891775
BiNPs100nm_100Kvp-215mAs_40.tif,BiNPs 100nm,100,215,2.581926784,43.69467297
BiNPs100nm_100Kvp-215mAs_41.tif,BiNPs 100nm,100,215,1.819438047,53.99020039
BiNPs100nm_100Kvp-215mAs_42.tif,BiNPs 100nm,100,215,-0.170652086,-20.85949992
BiNPs100nm_100Kvp-215mAs_43.tif,BiNPs 100nm,100,215,-0.780098394,-17.64572219
BiNPs100nm_100Kvp-215mAs_44.tif,BiNPs 100nm,100,215,-2.880290572,-47.89795941
BiNPs100nm_100Kvp-215mAs_45.tif,BiNPs 100nm,100,215,-4.394639024,-75.5037945
BiNPs100nm_100Kvp-215mAs_46.tif,BiNPs 100nm,100,215,-9.673405753,-80.95768139
BiNPs100nm_100Kvp-215mAs_47.tif,BiNPs 100nm,100,215,-8.667313784,-71.07680187
BiNPs100nm_100Kvp-215mAs_48.tif,BiNPs 100nm,100,215,-9.57480315,-41.14382084
BiNPs100nm_100Kvp-215mAs_49.tif,BiNPs 100nm,100,215,-2.567436992,-24.19132742
BiNPs100nm_100Kvp-215mAs_50.tif,BiNPs 100nm,100,215,-0.82525721,-13.43766092
BiNPs100nm_100Kvp-215mAs_51.tif,BiNPs 100nm,100,215,0.907748465,11.27453926
BiNPs100nm_100Kvp-215mAs_52.tif,BiNPs 100nm,100,215,0.627633115,11.8791627
BiNPs100nm_100Kvp-215mAs_53.tif,BiNPs 100nm,100,215,11.33904809,127.9973631
BiNPs100nm_100Kvp-215mAs_54.tif,BiNPs 100nm,100,215,10.0656778,111.7509668
BiNPs100nm_100Kvp-215mAs_55.tif,BiNPs 100nm,100,215,15.04442464,92.70490038
BiNPs100nm_100Kvp-215mAs_56.tif,BiNPs 100nm,100,215,7.0266232,32.50572115
BiNPs100nm_100Kvp-215mAs_57.tif,BiNPs 100nm,100,215,-3.473242659,-26.75826692
BiNPs100nm_100Kvp-215mAs_58.tif,BiNPs 100nm,100,215,-11.13081312,-69.55122396
BiNPs100nm_100Kvp-215mAs_59.tif,BiNPs 100nm,100,215,-10.97944305,-75.96408394
BiNPs100nm_100Kvp-215mAs_60.tif,BiNPs 100nm,100,215,-35.63134766,-49.64696974
BiNPs100nm_100Kvp-215mAs_61.tif,BiNPs 100nm,100,215,-8.235695538,-19.07381639
BiNPs100nm_100Kvp-215mAs_62.tif,BiNPs 100nm,100,215,-0.595768734,-5.65010354
BiNPs100nm_100Kvp-215mAs_63.tif,BiNPs 100nm,100,215,2.875584445,24.23862211
BiNPs100nm_100Kvp-215mAs_64.tif,BiNPs 100nm,100,215,0.691277114,8.761068484
BiNPs100nm_100Kvp-215mAs_65.tif,BiNPs 100nm,100,215,2.755393925,37.91308955
BiNPs100nm_100Kvp-215mAs_66.tif,BiNPs 100nm,100,215,33.48668818,140.1680373
BiNPs100nm_100Kvp-215mAs_67.tif,BiNPs 100nm,100,215,31.67791971,136.4395664
BiNPs100nm_100Kvp-215mAs_68.tif,BiNPs 100nm,100,215,16.61791329,156.3804259
BiNPs100nm_100Kvp-215mAs_69.tif,BiNPs 100nm,100,215,31.34494118,110.8841818
BiNPs100nm_100Kvp-215mAs_70.tif,BiNPs 100nm,100,215,1.987308644,54.10395982
BiNPs100nm_100Kvp-215mAs_71.tif,BiNPs 100nm,100,215,-2.124818397,-45.74931582
BiNPs100nm_100Kvp-215mAs_72.tif,BiNPs 100nm,100,215,-1.985984383,-57.32984255
BiNPs100nm_100Kvp-215mAs_73.tif,BiNPs 100nm,100,215,-0.344837672,-3.866841982
BiNPs100nm_100Kvp-215mAs_74.tif,BiNPs 100nm,100,215,0.14797219,8.572664776
BiNPs100nm_100Kvp-215mAs_75.tif,BiNPs 100nm,100,215,5.830735808,57.36702801
BiNPs100nm_100Kvp-215mAs_76.tif,BiNPs 100nm,100,215,6.75315568,56.18616427
BiNPs100nm_100Kvp-215mAs_77.tif,BiNPs 100nm,100,215,7.497541221,46.23466203
BiNPs100nm_100Kvp-215mAs_78.tif,BiNPs 100nm,100,215,4.853379259,39.88902299
BiNPs100nm_100Kvp-215mAs_79.tif,BiNPs 100nm,100,215,14.67564031,136.076507
BiNPs100nm_100Kvp-215mAs_80.tif,BiNPs 100nm,100,215,19.89705557,158.3709803
BiNPs100nm_100Kvp-215mAs_81.tif,BiNPs 100nm,100,215,18.20712268,162.4769241
BiNPs100nm_100Kvp-215mAs_82.tif,BiNPs 100nm,100,215,18.87817655,149.6857345
BiNPs100nm_100Kvp-215mAs_83.tif,BiNPs 100nm,100,215,6.233838998,85.32529899
BiNPs100nm_100Kvp-215mAs_84.tif,BiNPs 100nm,100,215,3.702320765,53.31739583
BiNPs100nm_100Kvp-215mAs_85.tif,BiNPs 100nm,100,215,0.588852299,8.346597068
BiNPs100nm_100Kvp-215mAs_86.tif,BiNPs 100nm,100,215,3.866666667,49.3627906
BiNPs100nm_100Kvp-215mAs_87.tif,BiNPs 100nm,100,215,9.162861802,82.11936105
BiNPs100nm_100Kvp-215mAs_88.tif,BiNPs 100nm,100,215,4.342421174,114.6943278
BiNPs100nm_100Kvp-215mAs_89.tif,BiNPs 100nm,100,215,3.969883057,69.83060044
BiNPs100nm_100Kvp-215mAs_90.tif,BiNPs 100nm,100,215,4.699165569,48.44441213
BiNPs100nm_100Kvp-215mAs_91.tif,BiNPs 100nm,100,215,6.960027024,55.83657643
BiNPs100nm_100Kvp-215mAs_92.tif,BiNPs 100nm,100,215,14.13158756,153.6723975
BiNPs100nm_100Kvp-215mAs_93.tif,BiNPs 100nm,100,215,39.46990638,137.3864898
BiNPs100nm_100Kvp-215mAs_94.tif,BiNPs 100nm,100,215,17.21646174,163.7226831
BiNPs100nm_100Kvp-215mAs_95.tif,BiNPs 100nm,100,215,14.12801065,197.9938131
BiNPs100nm_100Kvp-215mAs_96.tif,BiNPs 100nm,100,215,17.90442263,186.2734087
BiNPs100nm_100Kvp-215mAs_97.tif,BiNPs 100nm,100,215,16.70060112,26.14031998
BiNPs100nm_100Kvp-215mAs_98.tif,BiNPs 100nm,100,215,22.10769965,116.1600639
BiNPs100nm_100Kvp-215mAs_99.tif,BiNPs 100nm,100,215,20.1317716,161.1774458
BiNPs100nm_100Kvp-215mAs_100.tif,BiNPs 100nm,100,215,14.32625296,148.048022
BiNPs100nm_100Kvp-215mAs_101.tif,BiNPs 100nm,100,215,7.213014148,145.7364654
BiNPs100nm_100Kvp-215mAs_102.tif,BiNPs 100nm,100,215,6.703453453,90.61704106
BiNPs100nm_100Kvp-215mAs_103.tif,BiNPs 100nm,100,215,11.48005303,88.1248684
BiNPs100nm_100Kvp-215mAs_104.tif,BiNPs 100nm,100,215,15.60496079,72.76352333
BiNPs100nm_100Kvp-215mAs_105.tif,BiNPs 100nm,100,215,10.57878602,76.87483834
BiNPs100nm_100Kvp-215mAs_106.tif,BiNPs 100nm,100,215,26.80715101,109.4402171
BiNPs100nm_100Kvp-215mAs_107.tif,BiNPs 100nm,100,215,59.65549772,139.6989382
BiNPs100nm_100Kvp-215mAs_108.tif,BiNPs 100nm,100,215,33.9403954,186.0850215
BiNPs100nm_100Kvp-215mAs_109.tif,BiNPs 100nm,100,215,38.63481695,220.7526453
BiNPs100nm_100Kvp-215mAs_110.tif,BiNPs 100nm,100,215,25.12446451,187.6683876
BiNPs100nm_100Kvp-215mAs_111.tif,BiNPs 100nm,100,215,18.54825228,229.031223
