Absolute File Name,Filename,Image No,Amplification,Classification,Voltage,Time,CNR,SNR
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_94.tif,BiNPs50nm_120Kvp-215mAs_94.tif,94,120Kvp-215mAs,BiNPs 50nm,120,215,-31.12874102,-466.1886503
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_95.tif,BiNPs50nm_120Kvp-215mAs_95.tif,95,120Kvp-215mAs,BiNPs 50nm,120,215,-48.59522348,-659.4709405
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_96.tif,BiNPs50nm_120Kvp-215mAs_96.tif,96,120Kvp-215mAs,BiNPs 50nm,120,215,-187.8283536,-665.535655
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_97.tif,BiNPs50nm_120Kvp-215mAs_97.tif,97,120Kvp-215mAs,BiNPs 50nm,120,215,-272.1363367,-208.5231941
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_98.tif,BiNPs50nm_120Kvp-215mAs_98.tif,98,120Kvp-215mAs,BiNPs 50nm,120,215,-428.9677419,-649.5540658
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_99.tif,BiNPs50nm_120Kvp-215mAs_99.tif,99,120Kvp-215mAs,BiNPs 50nm,120,215,-401.0012887,-555.4483859
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_100.tif,BiNPs50nm_120Kvp-215mAs_100.tif,100,120Kvp-215mAs,BiNPs 50nm,120,215,-282.6288909,-507.4666895
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_101.tif,BiNPs50nm_120Kvp-215mAs_101.tif,101,120Kvp-215mAs,BiNPs 50nm,120,215,-426.0631769,-690.0304917
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_102.tif,BiNPs50nm_120Kvp-215mAs_102.tif,102,120Kvp-215mAs,BiNPs 50nm,120,215,-254.9511278,-610.641764
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_103.tif,BiNPs50nm_120Kvp-215mAs_103.tif,103,120Kvp-215mAs,BiNPs 50nm,120,215,-518.5905383,-716.2839266
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_104.tif,BiNPs50nm_120Kvp-215mAs_104.tif,104,120Kvp-215mAs,BiNPs 50nm,120,215,-527.6573157,-454.875509
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_105.tif,BiNPs50nm_120Kvp-215mAs_105.tif,105,120Kvp-215mAs,BiNPs 50nm,120,215,-117.0641738,-889.5661349
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_106.tif,BiNPs50nm_120Kvp-215mAs_106.tif,106,120Kvp-215mAs,BiNPs 50nm,120,215,-178.1385875,-580.2504527
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_107.tif,BiNPs50nm_120Kvp-215mAs_107.tif,107,120Kvp-215mAs,BiNPs 50nm,120,215,-24.57418817,-607.0181945
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_108.tif,BiNPs50nm_120Kvp-215mAs_108.tif,108,120Kvp-215mAs,BiNPs 50nm,120,215,-7.350865383,242.358794
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_109.tif,BiNPs50nm_120Kvp-215mAs_109.tif,109,120Kvp-215mAs,BiNPs 50nm,120,215,-599.5289525,-622.1163394
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_110.tif,BiNPs50nm_120Kvp-215mAs_110.tif,110,120Kvp-215mAs,BiNPs 50nm,120,215,-296.2492053,-485.5454983
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_111.tif,BiNPs50nm_120Kvp-215mAs_111.tif,111,120Kvp-215mAs,BiNPs 50nm,120,215,-768.4176904,-429.8702651
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_112.tif,BiNPs50nm_120Kvp-215mAs_112.tif,112,120Kvp-215mAs,BiNPs 50nm,120,215,-340.5063521,-387.3022813
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_113.tif,BiNPs50nm_120Kvp-215mAs_113.tif,113,120Kvp-215mAs,BiNPs 50nm,120,215,-250.9843127,-386.5111017
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_114.tif,BiNPs50nm_120Kvp-215mAs_114.tif,114,120Kvp-215mAs,BiNPs 50nm,120,215,-498.3333333,-420.1710799
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_115.tif,BiNPs50nm_120Kvp-215mAs_115.tif,115,120Kvp-215mAs,BiNPs 50nm,120,215,-448.3736521,-567.0239156
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_116.tif,BiNPs50nm_120Kvp-215mAs_116.tif,116,120Kvp-215mAs,BiNPs 50nm,120,215,-309.9792545,-473.5755538
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_117.tif,BiNPs50nm_120Kvp-215mAs_117.tif,117,120Kvp-215mAs,BiNPs 50nm,120,215,-304.6406995,-563.3401346
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_118.tif,BiNPs50nm_120Kvp-215mAs_118.tif,118,120Kvp-215mAs,BiNPs 50nm,120,215,-340.2248821,-547.1147267
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_119.tif,BiNPs50nm_120Kvp-215mAs_119.tif,119,120Kvp-215mAs,BiNPs 50nm,120,215,-431.2192096,-683.5813642
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_120.tif,BiNPs50nm_120Kvp-215mAs_120.tif,120,120Kvp-215mAs,BiNPs 50nm,120,215,-241.4948267,-225.5645371
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_121.tif,BiNPs50nm_120Kvp-215mAs_121.tif,121,120Kvp-215mAs,BiNPs 50nm,120,215,-23.29928789,-370.0628217
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_122.tif,BiNPs50nm_120Kvp-215mAs_122.tif,122,120Kvp-215mAs,BiNPs 50nm,120,215,-403.0656652,-341.4310816
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_123.tif,BiNPs50nm_120Kvp-215mAs_123.tif,123,120Kvp-215mAs,BiNPs 50nm,120,215,-309.0592062,-482.312095
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_124.tif,BiNPs50nm_120Kvp-215mAs_124.tif,124,120Kvp-215mAs,BiNPs 50nm,120,215,-347.8607965,-386.0171165
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_125.tif,BiNPs50nm_120Kvp-215mAs_125.tif,125,120Kvp-215mAs,BiNPs 50nm,120,215,-443.4481636,-438.5507229
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_126.tif,BiNPs50nm_120Kvp-215mAs_126.tif,126,120Kvp-215mAs,BiNPs 50nm,120,215,-227.2869229,-362.7500048
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_127.tif,BiNPs50nm_120Kvp-215mAs_127.tif,127,120Kvp-215mAs,BiNPs 50nm,120,215,-32.90402598,-651.7403141
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_128.tif,BiNPs50nm_120Kvp-215mAs_128.tif,128,120Kvp-215mAs,BiNPs 50nm,120,215,-232.9956289,-562.2692891
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_129.tif,BiNPs50nm_120Kvp-215mAs_129.tif,129,120Kvp-215mAs,BiNPs 50nm,120,215,-371.4210931,-676.3587644
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-215mAs_130.tif,BiNPs50nm_120Kvp-215mAs_130.tif,130,120Kvp-215mAs,BiNPs 50nm,120,215,-464.0729116,-626.4682591
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_1.tif,BiNPs50nm_120Kvp-430mAs_1.tif,1,120Kvp-430mAs,BiNPs 50nm,120,430,-3.989092749,-329.2109573
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_2.tif,BiNPs50nm_120Kvp-430mAs_2.tif,2,120Kvp-430mAs,BiNPs 50nm,120,430,-3.989130134,-434.4646996
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_3.tif,BiNPs50nm_120Kvp-430mAs_3.tif,3,120Kvp-430mAs,BiNPs 50nm,120,430,-4.607209326,-541.9518947
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_4.tif,BiNPs50nm_120Kvp-430mAs_4.tif,4,120Kvp-430mAs,BiNPs 50nm,120,430,-3.794296876,-498.6605266
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_5.tif,BiNPs50nm_120Kvp-430mAs_5.tif,5,120Kvp-430mAs,BiNPs 50nm,120,430,-4.047253535,-373.1584732
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_6.tif,BiNPs50nm_120Kvp-430mAs_6.tif,6,120Kvp-430mAs,BiNPs 50nm,120,430,-3.623668552,-489.4760977
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_7.tif,BiNPs50nm_120Kvp-430mAs_7.tif,7,120Kvp-430mAs,BiNPs 50nm,120,430,-6.082631084,-675.8719555
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_8.tif,BiNPs50nm_120Kvp-430mAs_8.tif,8,120Kvp-430mAs,BiNPs 50nm,120,430,-2.689935544,-434.7290595
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_9.tif,BiNPs50nm_120Kvp-430mAs_9.tif,9,120Kvp-430mAs,BiNPs 50nm,120,430,-2.460039935,-483.6155634
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_10.tif,BiNPs50nm_120Kvp-430mAs_10.tif,10,120Kvp-430mAs,BiNPs 50nm,120,430,-2.972615383,-459.2358125
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_11.tif,BiNPs50nm_120Kvp-430mAs_11.tif,11,120Kvp-430mAs,BiNPs 50nm,120,430,-2.865562125,-611.9134451
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_12.tif,BiNPs50nm_120Kvp-430mAs_12.tif,12,120Kvp-430mAs,BiNPs 50nm,120,430,-5.520531598,-743.5550548
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_13.tif,BiNPs50nm_120Kvp-430mAs_13.tif,13,120Kvp-430mAs,BiNPs 50nm,120,430,-5.411207972,-700.4334154
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_14.tif,BiNPs50nm_120Kvp-430mAs_14.tif,14,120Kvp-430mAs,BiNPs 50nm,120,430,-5.967766096,-638.899063
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_15.tif,BiNPs50nm_120Kvp-430mAs_15.tif,15,120Kvp-430mAs,BiNPs 50nm,120,430,-1.952701386,-241.2641699
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_16.tif,BiNPs50nm_120Kvp-430mAs_16.tif,16,120Kvp-430mAs,BiNPs 50nm,120,430,-2.644064267,-249.5630914
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_17.tif,BiNPs50nm_120Kvp-430mAs_17.tif,17,120Kvp-430mAs,BiNPs 50nm,120,430,-3.804128881,-84.20729357
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_18.tif,BiNPs50nm_120Kvp-430mAs_18.tif,18,120Kvp-430mAs,BiNPs 50nm,120,430,-4.442085963,-658.1390848
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_19.tif,BiNPs50nm_120Kvp-430mAs_19.tif,19,120Kvp-430mAs,BiNPs 50nm,120,430,-3.397535097,-495.5811691
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_20.tif,BiNPs50nm_120Kvp-430mAs_20.tif,20,120Kvp-430mAs,BiNPs 50nm,120,430,-3.014052871,-48.86692149
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_21.tif,BiNPs50nm_120Kvp-430mAs_21.tif,21,120Kvp-430mAs,BiNPs 50nm,120,430,-4.556132428,-691.6111206
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_22.tif,BiNPs50nm_120Kvp-430mAs_22.tif,22,120Kvp-430mAs,BiNPs 50nm,120,430,-3.617379828,-661.3113925
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_23.tif,BiNPs50nm_120Kvp-430mAs_23.tif,23,120Kvp-430mAs,BiNPs 50nm,120,430,-2.630924828,-329.8557311
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_24.tif,BiNPs50nm_120Kvp-430mAs_24.tif,24,120Kvp-430mAs,BiNPs 50nm,120,430,-4.600846364,-699.8647561
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_25.tif,BiNPs50nm_120Kvp-430mAs_25.tif,25,120Kvp-430mAs,BiNPs 50nm,120,430,-4.87197177,-673.9377222
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_26.tif,BiNPs50nm_120Kvp-430mAs_26.tif,26,120Kvp-430mAs,BiNPs 50nm,120,430,-4.576826346,-689.2197776
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_27.tif,BiNPs50nm_120Kvp-430mAs_27.tif,27,120Kvp-430mAs,BiNPs 50nm,120,430,-4.639603265,-634.7543787
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_28.tif,BiNPs50nm_120Kvp-430mAs_28.tif,28,120Kvp-430mAs,BiNPs 50nm,120,430,-2.742511973,-404.2212009
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_29.tif,BiNPs50nm_120Kvp-430mAs_29.tif,29,120Kvp-430mAs,BiNPs 50nm,120,430,-5.149628043,-729.5157267
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_30.tif,BiNPs50nm_120Kvp-430mAs_30.tif,30,120Kvp-430mAs,BiNPs 50nm,120,430,-3.045809696,-497.7901891
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_31.tif,BiNPs50nm_120Kvp-430mAs_31.tif,31,120Kvp-430mAs,BiNPs 50nm,120,430,-3.036174885,-434.1078458
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_32.tif,BiNPs50nm_120Kvp-430mAs_32.tif,32,120Kvp-430mAs,BiNPs 50nm,120,430,-6.608635717,-754.8423714
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_33.tif,BiNPs50nm_120Kvp-430mAs_33.tif,33,120Kvp-430mAs,BiNPs 50nm,120,430,-7.425413442,-753.9943085
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_34.tif,BiNPs50nm_120Kvp-430mAs_34.tif,34,120Kvp-430mAs,BiNPs 50nm,120,430,-6.90806541,-733.0514443
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_35.tif,BiNPs50nm_120Kvp-430mAs_35.tif,35,120Kvp-430mAs,BiNPs 50nm,120,430,-7.061375641,-715.3912457
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_36.tif,BiNPs50nm_120Kvp-430mAs_36.tif,36,120Kvp-430mAs,BiNPs 50nm,120,430,-6.09052767,-631.6724543
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_37.tif,BiNPs50nm_120Kvp-430mAs_37.tif,37,120Kvp-430mAs,BiNPs 50nm,120,430,-4.146770976,-524.6188612
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_38.tif,BiNPs50nm_120Kvp-430mAs_38.tif,38,120Kvp-430mAs,BiNPs 50nm,120,430,-4.257951877,-486.8830866
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_39.tif,BiNPs50nm_120Kvp-430mAs_39.tif,39,120Kvp-430mAs,BiNPs 50nm,120,430,-4.517203188,-550.3367951
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_40.tif,BiNPs50nm_120Kvp-430mAs_40.tif,40,120Kvp-430mAs,BiNPs 50nm,120,430,-4.152784571,-624.4780638
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_41.tif,BiNPs50nm_120Kvp-430mAs_41.tif,41,120Kvp-430mAs,BiNPs 50nm,120,430,-2.682826163,-379.1582354
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_42.tif,BiNPs50nm_120Kvp-430mAs_42.tif,42,120Kvp-430mAs,BiNPs 50nm,120,430,-4.615040071,-219.1504862
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_43.tif,BiNPs50nm_120Kvp-430mAs_43.tif,43,120Kvp-430mAs,BiNPs 50nm,120,430,-4.357033075,-485.1414771
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_44.tif,BiNPs50nm_120Kvp-430mAs_44.tif,44,120Kvp-430mAs,BiNPs 50nm,120,430,-4.32963635,-491.6747586
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_45.tif,BiNPs50nm_120Kvp-430mAs_45.tif,45,120Kvp-430mAs,BiNPs 50nm,120,430,-3.760680901,-509.5072591
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_46.tif,BiNPs50nm_120Kvp-430mAs_46.tif,46,120Kvp-430mAs,BiNPs 50nm,120,430,-3.755921871,-486.727205
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_47.tif,BiNPs50nm_120Kvp-430mAs_47.tif,47,120Kvp-430mAs,BiNPs 50nm,120,430,-4.294945213,-495.8076785
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_48.tif,BiNPs50nm_120Kvp-430mAs_48.tif,48,120Kvp-430mAs,BiNPs 50nm,120,430,-3.84438583,-524.7739418
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_49.tif,BiNPs50nm_120Kvp-430mAs_49.tif,49,120Kvp-430mAs,BiNPs 50nm,120,430,-3.862593339,-426.3993887
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_50.tif,BiNPs50nm_120Kvp-430mAs_50.tif,50,120Kvp-430mAs,BiNPs 50nm,120,430,-4.190728607,-372.111447
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_51.tif,BiNPs50nm_120Kvp-430mAs_51.tif,51,120Kvp-430mAs,BiNPs 50nm,120,430,-4.705980395,-555.7934116
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_52.tif,BiNPs50nm_120Kvp-430mAs_52.tif,52,120Kvp-430mAs,BiNPs 50nm,120,430,-5.670881884,-515.3289665
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_53.tif,BiNPs50nm_120Kvp-430mAs_53.tif,53,120Kvp-430mAs,BiNPs 50nm,120,430,-6.20609028,-481.3497037
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_54.tif,BiNPs50nm_120Kvp-430mAs_54.tif,54,120Kvp-430mAs,BiNPs 50nm,120,430,-6.791727951,-484.5747992
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_55.tif,BiNPs50nm_120Kvp-430mAs_55.tif,55,120Kvp-430mAs,BiNPs 50nm,120,430,-5.536212053,-243.2401935
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_56.tif,BiNPs50nm_120Kvp-430mAs_56.tif,56,120Kvp-430mAs,BiNPs 50nm,120,430,-5.408091791,-382.0804426
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_57.tif,BiNPs50nm_120Kvp-430mAs_57.tif,57,120Kvp-430mAs,BiNPs 50nm,120,430,-6.099109932,-396.1349877
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_58.tif,BiNPs50nm_120Kvp-430mAs_58.tif,58,120Kvp-430mAs,BiNPs 50nm,120,430,-5.307474053,-377.5703882
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_59.tif,BiNPs50nm_120Kvp-430mAs_59.tif,59,120Kvp-430mAs,BiNPs 50nm,120,430,-6.780957921,-498.6598171
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_60.tif,BiNPs50nm_120Kvp-430mAs_60.tif,60,120Kvp-430mAs,BiNPs 50nm,120,430,-7.769036309,-521.8511074
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_61.tif,BiNPs50nm_120Kvp-430mAs_61.tif,61,120Kvp-430mAs,BiNPs 50nm,120,430,-6.238627641,-528.4564292
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_62.tif,BiNPs50nm_120Kvp-430mAs_62.tif,62,120Kvp-430mAs,BiNPs 50nm,120,430,-14.54409598,-155.0971596
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_63.tif,BiNPs50nm_120Kvp-430mAs_63.tif,63,120Kvp-430mAs,BiNPs 50nm,120,430,-5.508400601,-550.9814835
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_64.tif,BiNPs50nm_120Kvp-430mAs_64.tif,64,120Kvp-430mAs,BiNPs 50nm,120,430,-6.630366513,-656.0111613
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_65.tif,BiNPs50nm_120Kvp-430mAs_65.tif,65,120Kvp-430mAs,BiNPs 50nm,120,430,-10.26131548,-678.6597711
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_66.tif,BiNPs50nm_120Kvp-430mAs_66.tif,66,120Kvp-430mAs,BiNPs 50nm,120,430,-2.395770477,-315.3411882
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_67.tif,BiNPs50nm_120Kvp-430mAs_67.tif,67,120Kvp-430mAs,BiNPs 50nm,120,430,-4.260866936,-336.3647941
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_68.tif,BiNPs50nm_120Kvp-430mAs_68.tif,68,120Kvp-430mAs,BiNPs 50nm,120,430,-11.21573034,-86.04076353
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_69.tif,BiNPs50nm_120Kvp-430mAs_69.tif,69,120Kvp-430mAs,BiNPs 50nm,120,430,-5.700195876,-527.5617686
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_70.tif,BiNPs50nm_120Kvp-430mAs_70.tif,70,120Kvp-430mAs,BiNPs 50nm,120,430,-1.770159222,-263.7783369
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_71.tif,BiNPs50nm_120Kvp-430mAs_71.tif,71,120Kvp-430mAs,BiNPs 50nm,120,430,-3.581986622,-362.1592496
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_72.tif,BiNPs50nm_120Kvp-430mAs_72.tif,72,120Kvp-430mAs,BiNPs 50nm,120,430,-6.181884208,-195.1846343
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_120Kvp-430mAs_73.tif,BiNPs50nm_120Kvp-430mAs_73.tif,73,120Kvp-430mAs,BiNPs 50nm,120,430,-3.045617074,-312.6746861
